STATES,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ,YEAR,TOTAL_CONSUMPTION,AVERAGE_CONSUMPTION
5,-0.07274008028146518,0.07183418076100227,0.08453048772923331,0.13260843742254058,0.11148187989248397,0.2035336377772572,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,5.401690315407554,0.45014085961729616
18,-0.5204938165974542,-0.5614084163471503,-0.5155589280385422,-0.5676762276699884,-0.5562479810107631,-0.4585498655126208,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,1.6905065369299819,0.14087554474416517
14,-0.5374312497236879,-0.5385109678521359,-0.513407578929547,-0.5261835227271456,-0.5104896793961455,-0.510804687819866,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,1.7336140856579725,0.14446784047149772
16,0.5013476597672909,0.5585026060227355,0.42338189411338145,0.7044949809827584,0.5877910995655511,0.6454685849542011,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,8.29142859751242,0.690952383126035
1,-0.32156708283780416,-0.43837978528836175,-0.3181555177434143,-0.2483149334887669,-0.2978642220137157,-0.2411533612913797,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,3.0050068694430587,0.2504172391202549
24,-0.5663413083693704,-0.5710324381298278,-0.5260993671182583,-0.6358944445865432,-0.6198595035154635,-0.6304815277940745,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,1.3207331825929638,0.11006109854941365
4,2.9466521184914773,2.839648100794289,2.9971796091436147,3.1770749232716793,0.7414327481934926,3.1734144925776224,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,20.745843764578677,1.7288203137148896
12,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,9.052987649613906,0.7544156374678255
7,0.6625975972861101,0.5043930552862042,0.6982515217227033,0.682183369685226,0.8950303080244046,0.9196790457582343,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,9.232576669869383,0.7693813891557819
20,2.2167444095461484,2.3227318632163674,2.54144582509436,2.5012895407557085,2.6854803212218057,2.7402733435668907,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,19.878407075507784,1.656533922958982
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,9.052987649613906,0.7544156374678255
13,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,9.052987649613906,0.7544156374678255
23,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,9.052987649613906,0.7544156374678255
19,2.7218573884176216,2.5979690268263487,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,13.05705646005639,1.0880880383380325
11,-0.3831373957197982,-0.39007120945372403,-0.339514627384304,-0.38083892809922165,-0.3676831793936929,-0.40760448091698026,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,2.60159195113878,0.216799329261565
10,-0.16179351943234432,-0.12851980165597268,-0.05491795415126611,-0.03955870796771015,0.06171640413679591,0.13273514224105512,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,4.680103335277059,0.3900086112730883
8,1.4464580031696797,1.448240629248661,1.4358149806153926,1.4655240744873017,1.7855257063591436,1.751712776601968,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,14.20371794258865,1.1836431618823875
6,-0.8274185976491795,-0.8183045783355827,-0.8143236493877917,-0.8212227781244881,-0.8259397165775632,-0.8294562595723802,0.8277509523344416,0.8262894537233738,0.8127559967697754,0.8130537224916806,0.7994201771824708,0.7911714696047589,2023,-0.06622380754048429,-0.005518650628373691
21,-0.9194667008538432,-0.9327457043810944,-0.9389667885832654,-0.9429769601031696,-0.9571641390305787,-0.9638126356642976,-1.0524074547429467,-1.0540179478481186,-1.0585820867793783,-1.0592439929499973,-1.0555410630262736,-1.0526599476828526,2004,-11.987585421645818,-0.9989654518038181
0,-1.0090539811744001,-1.0150180815834584,-1.0238284554772368,-1.0292980333029491,-1.060109786996424,-1.060058326992454,-1.1593414390579528,-1.1645712672436477,-1.1651219360505871,-1.1741470907915044,-1.163535633946495,-1.1581388181878367,2004,-13.182222850804946,-1.0985185709004122
3,-0.8000389900162218,-0.7937824875262218,-0.8211976812021908,-0.8103553089505388,-0.8219575510455152,-0.8144687458590623,-0.8688470224482845,-0.8884985786371254,-0.8827251107325598,-0.8921526420196585,-0.8875182192949225,-0.8809001474866762,2004,-10.162442485218977,-0.8468702071015813
22,-1.0177982905624383,-1.0227478415259075,-1.033597748061225,-1.0360403501112432,-1.0689060269553574,-1.068378826984867,-1.1676477892743515,-1.1753657580328312,-1.1811413435716571,-1.1856153168169197,-1.172782187349894,-1.1662157055641857,2004,-13.296237184810876,-1.1080197654009063
15,-0.6592735314983094,-0.680876387107135,-0.6767421884215132,-0.6615604577228676,-0.6594606635060616,-0.636439127184547,-0.7048222807570126,-0.698356874546168,-0.7141971114504254,-0.7337664034007069,-0.7107445518433776,-0.7040310999417462,2004,-8.24027067737987,-0.6866892231149891
2,-0.9877780356648121,-1.0326372764415592,-1.01764858230059,-1.0235526163044801,-1.0570053518724338,-1.0524641829031278,-1.1497883705884326,-1.162866347755412,-1.1618623085492634,-1.163982917551889,-1.155366402352274,-1.1494892723513976,2004,-13.114441664635672,-1.0928701387196393
26,-0.9794625037562564,-0.9902332451097963,-0.9913757910918886,-0.9904937403801684,-1.0141601391591302,-1.0086956860477894,-1.1120206522488927,-1.1140627513887738,-1.112476998442926,-1.1234120167581139,-1.1208500517751592,-1.112369361987558,2004,-12.66961293814645,-1.055801078178871
9,-0.8466597565288296,-0.8582309929472982,-0.85414320988517,-0.858602119498807,-0.8665528695306185,-0.863100035045509,-0.9420867348214033,-0.943942810648959,-0.9440769388167141,-0.963654113522744,-0.9549569011842515,-0.949318951545121,2004,-10.845325433975427,-0.9037771194979523
17,-0.9218191705773787,-0.9460727882517402,-0.9556576344723795,-0.9412421021847028,-0.973240313307354,-0.9615294502105102,-1.0610022784984856,-1.0714621521384569,-1.058479590353804,-1.071322626662383,-1.056636307009726,-1.0632405389092088,2004,-12.08170495257613,-1.0068087460480108
5,-0.5713410541387869,-0.6112720238232612,-0.6049778906781956,-0.5670899280606881,-0.5984921038012456,-0.5730513355304504,-0.6585895048736897,-0.644322899725064,-0.626637912019159,-0.6669876004424508,-0.6480209831566064,-0.6139888687477395,2004,-7.384772104997339,-0.6153976754164449
18,-0.839209953414719,-0.8581501481275131,-0.8528487183917829,-0.8431984344435067,-0.8728168912143902,-0.8650654257672153,-0.9582205004206372,-0.9627810791977741,-0.9669118160103409,-0.9669535470917731,-0.9390734035179191,-0.924659641318376,2004,-10.84988955891595,-0.9041574632429957
14,-0.8693912428393951,-0.8861386657750532,-0.8871100902731609,-0.8821750291304745,-0.9125820701396596,-0.9086251822521961,-1.0033857054318083,-1.0169917041889067,-1.0030303505424294,-1.0149073270770677,-1.003601372025129,-0.9895993323367452,2004,-11.377538072012024,-0.9481281726676687
16,-0.4552646158479986,-0.45803297630718237,-0.436461105731645,-0.3993052293944456,-0.4096751182415369,-0.4132600490916495,-0.4817613511458846,-0.48944608988965643,-0.46022519779281834,-0.4508001385362219,-0.44745955349162797,-0.3906703841176529,2004,-5.29236180958832,-0.44103015079902663
1,-0.8916008995312015,-0.8981096496102702,-0.9064117780204508,-0.9022670004021751,-0.9310900418090093,-0.9215316313272058,-1.0317673761678265,-1.0453878509998396,-1.0399759709368874,-1.0434342318537562,-1.0344971505527745,-1.0099234582035181,2004,-11.655997039414911,-0.9713330866179093
24,-0.9100077789468207,-0.9370116023590886,-0.9346407099947042,-0.9322991927520557,-0.9604930995693478,-0.9614687522581514,-1.0622111170192738,-1.0757925961156094,-1.075580093996623,-1.081320562729705,-1.032054346485297,-1.0513625712184214,2004,-12.014242423445099,-1.0011868686204248
4,-0.1932914941357567,-0.19516937911215954,-0.21470767344491706,-0.16876129907544793,-0.22313330882981738,-0.20546992144689336,-0.26836844186526915,-0.3118127512583486,-0.2828866057683157,-0.25148384840637084,-0.19829957123620123,-0.17096942345917507,2004,-2.684353718038673,-0.22369614316988942
12,0.6138073253795238,0.4726783916871786,0.5313170959124042,0.5678090776697408,0.6150734493634301,0.5716297503015638,0.5758126470914131,0.5633050146508803,0.6668853075012944,0.6944287735444147,0.7519824869637707,0.7035801349251884,2004,7.328309454990803,0.6106924545825669
7,-0.6256574369154307,-0.6221375470833728,-0.6250388065110524,-0.6365724291202586,-0.6454953704093919,-0.6748024208942148,-0.734660070906742,-0.749020756679057,-0.741425708948348,-0.7358203652603766,-0.7282953974092243,-0.7009982498756114,2004,-8.219924560013082,-0.6849937133344235
20,1.778720278676769,1.9969076438476434,1.9102225297046957,2.023402644205438,2.0172605565735986,1.7396037034001806,2.077187527090117,1.8760624134969606,2.0262030325264133,2.079313582298592,2.078915202644403,2.377180667243766,2004,23.98097978170858,1.9984149818090484
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2004,9.052987649613907,0.7544156374678256
13,0.2326598318890828,0.32975695910625996,0.298507030594397,0.3519312861331097,0.377945572662884,0.24210477429051916,0.28581410493158277,0.3180527510914766,0.37986782273434694,0.2972232306833242,0.3004167895997862,0.36060560413046666,2004,3.774885757847236,0.31457381315393634
23,-0.20078052169207963,-0.1345787515570406,-0.11565731676266847,-0.1912140670617766,-0.20540419247192632,-0.2975155613026892,-0.28907465370245006,-0.30385484510914756,-0.32009558168448454,-0.3092474039426708,-0.2851515405860188,-0.21059169614271217,2004,-2.863166132015665,-0.2385971776679721
19,0.3316858487302632,0.4116795388301252,0.3779682376196036,0.46581549365649383,0.37443034491254273,0.27917837675737195,0.369718649667429,0.3120419223719257,0.3026841555879234,0.2523876750549448,0.3152958841071759,0.4968566718649294,2004,4.289742799160728,0.35747856659672733
11,-0.7897802782436576,-0.7832091033832901,-0.7989218175950549,-0.7830689797019371,-0.8254241969505146,-0.851365078890191,-0.9360407919988069,-0.9070954252869013,-0.9019770746401989,-0.901571480975349,-0.9114821576528601,-0.8747717453942725,2004,-10.264708130713036,-0.8553923442260863
10,-0.7259423739419243,-0.7145366100208718,-0.6834313580868213,-0.6699637079401056,-0.723580142327797,-0.7535851654741813,-0.7906371266477172,-0.8295399282946889,-0.7980616764918279,-0.7914337101095889,-0.787866889053138,-0.7723893018266288,2004,-9.04096799021529,-0.7534139991846075
8,-0.5636257508929544,-0.5903914894299638,-0.5721789837985146,-0.5416173232685678,-0.57330131285862,-0.5861109319344241,-0.6618836664149037,-0.6620079125457955,-0.6297551297809492,-0.6153230122702001,-0.6407950084796847,-0.6365580747517434,2004,-7.273548596426322,-0.6061290497021935
6,-0.582759503580778,-0.6339327857710118,-0.6338098434899498,-0.5792848466793135,-0.6017658576975807,-0.6066596010185116,-0.6593208462405248,-0.6908423725911119,-0.6239490087322394,-0.6415359645274776,-0.6731134913710758,-0.6392644663333472,2004,-7.566238588032921,-0.6305198823360768
21,-0.9128080153651918,-0.9235737159435597,-0.9308825563294679,-0.9312190506498221,-0.9487837707091004,-0.9453900778504447,-1.0249352726297871,-1.049859308428692,-1.0473557135782383,-1.0551266819993415,-1.0467732542389572,-1.0301222384774276,2005,-11.846829656200033,-0.987235804683336
0,-1.008412783653356,-1.0122019528292985,-1.0205435894869845,-1.0280507888623374,-1.0577624557667735,-1.0508314528630176,-1.1526827946902525,-1.1618465610446835,-1.1648733520725618,-1.1676168455026237,-1.1590625872350393,-1.1532033865053155,2005,-13.137088550512244,-1.0947573792093537
3,-0.7703978714996746,-0.783318623491311,-0.7968262567889403,-0.7839689951615383,-0.8080019743179139,-0.7824418247139204,-0.846515295034647,-0.8594166856800397,-0.8484867223975947,-0.8710479477454462,-0.858963334432016,-0.8713719576246922,2005,-9.880757488887733,-0.823396457407311
22,-1.0150570154085365,-1.0186657936964596,-1.030586346188366,-1.0331668694200569,-1.064302124216218,-1.0652223090705253,-1.1655900321977526,-1.1737009528540394,-1.1757090933082333,-1.181456535692475,-1.1682888756962844,-1.1656167414445415,2005,-13.257362689193489,-1.1047802240994573
15,-0.6413423792757229,-0.6720835896009777,-0.640602830115255,-0.6537273940428682,-0.6369201226401217,-0.6245703213856727,-0.6630050565107173,-0.6713935568921351,-0.6842094307600722,-0.6891578048838931,-0.6946646716595847,-0.6856831065487823,2005,-7.957360264315802,-0.6631133553596501
2,-1.0005322094413531,-1.0033412887644004,-1.0127493549748883,-1.0176633656851153,-1.0523319439704701,-1.0477070790583813,-1.1474755816505784,-1.1577263185024924,-1.1531470977746945,-1.1617457858558429,-1.1556412675936827,-1.146847157569857,2005,-13.056908450841757,-1.088075704236813
26,-0.9720864645233076,-0.9759246866598698,-0.9836671155497558,-0.9854546216203157,-1.008942725002622,-1.0044457635221509,-1.101601600591669,-1.1096296295002919,-1.106108533769903,-1.1154223540638666,-1.1123978723903467,-1.1100152096033962,2005,-12.585696576797496,-1.0488080480664579
9,-0.8299606604834846,-0.8403355611891071,-0.8397197527750431,-0.840863995214168,-0.8496223724621772,-0.8403468297952559,-0.9244547820529128,-0.9116926232881701,-0.9327753211807998,-0.9389043810936446,-0.9272187637731764,-0.9055845968248797,2005,-10.58147964013282,-0.8817899700110683
17,-0.917537875042385,-0.9275031024889465,-0.9458033915180956,-0.9423900942197713,-0.9612991165488839,-0.9551230674384578,-1.0411310459756793,-1.0608079387585985,-1.0475365896233695,-1.0526075768866747,-1.0478274997845263,-1.039005502224804,2005,-11.938572800510192,-0.9948810667091826
5,-0.5533588154444498,-0.553676399315824,-0.5576177802969113,-0.5583369263687302,-0.5448665796065736,-0.5489526216042981,-0.5985681938819262,-0.5971509252934722,-0.6147937265398661,-0.6084376563384325,-0.6049758446850344,-0.5701056624905101,2005,-6.91084113186603,-0.5759034276555025
18,-0.8274642515107632,-0.8184462619601043,-0.8244174777446286,-0.8086187522097781,-0.8224051112957275,-0.8346436905821392,-0.9008628346993813,-0.9132369015280359,-0.925028942795968,-0.9244978328405866,-0.9091639302673507,-0.8730635690180043,2005,-10.381849556452467,-0.8651541297043722
14,-0.8572342076170422,-0.8642456731278876,-0.8707175596545415,-0.865317769945031,-0.8992347049917536,-0.8966754832487922,-0.9921381752723596,-0.9995811125003657,-1.0007305116285867,-1.0019781983248748,-0.9871703695054646,-0.9774623326413476,2005,-11.212486098458047,-0.9343738415381706
16,-0.3430967661304965,-0.40138466226102,-0.3191667568080848,-0.34238927720018913,-0.337693771884063,-0.38988438129114517,-0.44909214476593945,-0.455012555496804,-0.4457290680318276,-0.4116203303629179,-0.38589149649199733,-0.32769212706708917,2005,-4.608653337791575,-0.38405444481596457
1,-0.872825898476217,-0.8794319313662156,-0.8952357580210071,-0.8893440592113553,-0.91211551880445,-0.919815203186431,-0.9821463019827384,-0.9768936490139974,-0.9907456716012272,-0.9922441147529621,-0.9559968558457584,-0.9637981465067014,2005,-11.23059310876906,-0.9358827590640884
